date,part_name,supplier_name,historical_demand,inventory_level,raw_material_cost,machine_utilization,supplier_rating,lead_time,temperature,pressure,labor_hours,energy_cost,maintenance_cost,production_cost,market_price,safety_score,quality_score,procurement_source,safety_risk,decision,date_year,date_month,date_quarter,date_week,date_day,date_dayofweek,date_week_log,date_week_rolling_mean
2028-05-12,-1.208467166007332,-1.4378441015763703,1061,256,0.5413229339204731,-0.7599185773948408,1.1825364723511445,4,-0.9820454835814514,0.1803031168092923,0.6156825232885906,0.3558307987948104,0.354760702020119,0.9720229055840008,0.9627987207297873,76,0.11439616862468852,-0.22108301802734584,Medium,-2.147480448883981,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.48148905539846865,-0.421606509103733,0.5001875429818596,-0.0962022765258832,-0.4863942478808389
2028-05-13,0.8603535929643615,1.380629095672224,943,2037,0.3217533765700443,0.019888896875018228,-0.8594449622554513,24,-0.3746723756025488,0.5237855755137185,-0.5486753872384864,-1.3457276689225368,0.8630068509398006,-0.020420904612855978,-0.19952924666039967,73,-0.4334183795218317,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.48148905539846865,-0.30803940720099277,1.000275068458624,-0.0962022765258832,-0.4863942478808389
2028-05-14,-1.208467166007332,-0.7332258022642217,954,610,-1.3923948731359777,0.3167371572277691,-0.7646695479751501,18,1.1328794330604273,-1.609587642636154,0.3705545901867271,0.9299963862574688,0.949622979525735,-0.6884404589253471,-0.6576335280973176,43,0.5077290486367888,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.48148905539846865,-0.1944723052982525,1.5003625939353884,-0.0962022765258832,-0.4863942478808389
2028-05-15,-0.8636637061787165,-0.7332258022642217,987,3504,1.722654285570123,0.4669010059030111,1.320391620395219,11,-1.2169821732954367,1.6015015245259905,-1.0025451486408712,0.8934870919833086,0.012549079951055211,1.1799260355332246,0.8608098812829039,45,-0.3419178595663145,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,-0.08090520339551223,-1.5001625589251977,-0.03417097709254545,-0.47288066891046027
2028-05-16,-1.208467166007332,1.380629095672224,921,4882,-0.3462109596141306,0.7649090785883397,-1.4539458017464582,37,-0.22629130841476863,0.22126896288559403,-0.1656629118641958,-0.7171590732778265,1.0798335939725674,-0.33279108111917594,-0.47210392315789196,78,-0.356177998761863,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,0.03266189850722803,-1.0000750334484334,-0.03417097709254545,-0.4593670899400817
2028-05-17,-1.5532706258359477,-0.7332258022642217,955,1237,0.4810992698575008,0.5561875349431118,0.3554047624052006,26,1.4983914317114535,0.2244201009043965,0.05456937105676949,-1.0658336975186025,1.0056904694572808,0.3816977513150874,0.29618810332077744,56,-1.130960762763681,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,0.14622900040996828,-0.49998750797166897,-0.03417097709254545,-0.4458535109697028
2028-05-18,-0.1740567865214853,-1.4378441015763703,985,4014,1.3420602834841941,1.2252563754081784,1.2342321528676723,8,0.014580759833652117,1.5416285498134827,-0.2882267870978374,1.0943039219841129,1.4360721351198198,1.5924745762301489,1.4501351534135605,40,-1.0370840062494804,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,0.25979610231270855,0.00010001750509534186,-0.03417097709254545,-0.4323399319993242
2028-05-19,-0.1740567865214853,0.6760107963600753,954,3421,-0.26665884578196697,-0.6984615727628105,1.449631027106913,22,0.7797325233417158,1.4912091394190778,-1.0293559963482302,-0.5784677855369159,1.4543931312732998,-0.4512380711264355,-0.14332477006403735,34,-0.8350699007182892,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,0.37336320421544883,0.5001875429818596,-0.03417097709254545,-0.4188263530289456
2028-05-20,1.2051570527929771,-1.4378441015763703,963,4766,0.9530421390121857,0.505166408440883,-1.686576672201395,5,1.131890014628404,-0.9667395214952864,-0.11970127601699988,1.2097964240101173,0.09294917409954835,1.0181892184116934,0.8399441388209393,30,0.4102870306700804,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,0.48693030611818905,1.000275068458624,-0.03417097709254545,-0.4188263530289456
2028-05-21,1.2051570527929771,-1.4378441015763703,941,814,1.641438759007331,-1.5484224324650346,-0.454495054035234,2,-1.0255706494525596,1.4975114154566829,0.6769646435399918,-1.565756493309069,-1.638924202486951,1.0013211267688673,1.2065922606021777,58,0.3484949073850019,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.41473239962961017,0.6004974080209293,1.5003625939353884,-0.03417097709254545,-0.4188263530289456
2028-05-22,-0.5188602463501009,0.6760107963600753,894,2386,-0.4905084139352991,-0.056062886712036054,-0.842213068749942,5,-0.9751210639675604,0.8231513506464317,1.615345317787752,0.007626944531003713,-1.6819869052101788,-0.24301616674460458,-0.9981648264738052,51,0.10964278889283902,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,0.7140645099236695,-1.5001625589251977,0.02497407946989058,-0.40531277405856697
2028-05-23,-0.8636637061787165,-0.7332258022642217,975,2754,-0.3293325820256463,-0.79412552144629,0.22616535569350651,35,0.8954695746189519,-1.663158303745633,1.0101852706487449,-1.0963470454051796,1.515409037400251,-0.13148502692769032,-0.12774562938584003,79,1.0959468711967886,-0.22108301802734584,Medium,-2.147480448883981,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,0.8276316118264099,-1.0000750334484334,0.02497407946989058,-0.3917991950881884
2028-05-24,-0.5188602463501009,1.380629095672224,1037,1090,1.4109802176097104,-0.40161309124065986,0.4501801766855018,32,0.877169484504769,-0.897412757072132,-1.1538350691083328,0.6041754696980125,-0.5756883103691712,0.42618699962781936,-0.12657769412851017,77,0.4708914889830583,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,0.9411987137291501,-0.49998750797166897,0.02497407946989058,-0.37828561611780953
2028-05-25,-0.5188602463501009,1.380629095672224,956,4529,-1.1837449003499547,-0.49263889644082753,1.7167255818626816,19,-1.5226471867963665,-0.2986817327226402,-0.770822593734042,1.7270475115668247,-0.43607196107828555,-1.1609499520632867,-0.8059855700146539,93,1.1209014348281365,4.523187755091664,Low,-2.147480448883981,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,1.0547658156318904,0.00010001750509534186,0.02497407946989058,-0.36477203714743095
2028-05-26,-1.5532706258359477,-0.028607502952073212,963,2260,-1.6395958205931025,-1.5159545434042527,0.036614321712529874,39,-0.6145550254189465,0.2905956521779006,-1.4391793194298799,-0.29204410809405823,-0.11496230762379174,-2.2611667329329617,-1.6651955653787855,64,0.6693403330617417,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,1.1683329175346306,0.5001875429818596,0.02497407946989058,-0.3512584581770523
2028-05-27,-1.208467166007332,-1.4378441015763703,982,4557,1.4225044739328279,-0.10302511238904243,0.17446967517697856,4,-0.35093123881737426,0.7002538124175266,-1.2438429606416832,-1.3701195221808269,-0.8244542406880847,0.4460378351282691,0.41990369040326636,64,-0.9990578750091669,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,1.2819000194373709,1.000275068458624,0.02497407946989058,-0.3512584581770523
2028-05-28,-0.1740567865214853,0.6760107963600753,891,2244,1.1188458029882828,1.7337252678988018,-0.299407807065276,23,1.1393091434583067,-1.0014029412722876,-0.8474250157550681,-0.619528910074761,0.3039276754446308,1.26496676083427,1.6607877486505678,51,-0.8588363460702955,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.34797574386075164,1.395467121340111,1.5003625939353884,0.02497407946989058,-0.3512584581770523
2028-05-29,-0.8636637061787165,1.380629095672224,1022,2163,1.644070311178516,-0.6862861973035421,-1.2213150340017083,19,-0.27031099482560467,1.1697849473696604,-1.023610769038008,1.3620177980040578,0.9790266807229572,1.3234097768104227,1.0718572081189832,34,-0.5047177155778504,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.28121908809189317,1.5090342232428513,-1.5001625589251977,0.08148958093029705,-0.33774487920667373
2028-05-30,1.2051570527929771,0.6760107963600753,952,2703,-1.5364807084957162,0.8344827790238157,-0.6871258217799839,26,1.4751450041422907,1.201297229127859,-0.9738191947243413,0.9277990764911339,-0.853857941885307,-1.9065310837391023,-1.5898822521418028,39,-2.398896021224715,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.28121908809189317,1.6226013251455917,-1.0000750334484334,0.08148958093029705,-0.3242313002362951
2028-05-31,0.8603535929643615,1.380629095672224,1014,2077,-1.1957986425455964,0.17932903251688387,-0.8766768557609607,26,1.7194792821976568,0.47021502710051116,-0.9163672868912817,-0.9146482282379242,0.8345436608257707,-1.5615343440554292,-1.2918976670044378,39,-1.5064691487422077,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.4169655572264999,-0.4310976588442354,-0.28121908809189317,1.736168427048332,-0.49998750797166897,0.08148958093029705,-0.31071772126591624
2028-06-01,-0.8636637061787165,0.6760107963600753,905,475,-1.3727337408206606,-0.5952603921033744,1.0274490199608124,7,0.972133276940332,1.4628481459413774,-0.6750694748904694,1.5764271770224392,0.5876180670823287,-1.2018829217059073,-1.2006926547033006,38,-1.3757543792670353,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.28121908809189317,-1.670844630033876,0.00010001750509534186,0.08148958093029705,-0.29720414229553765
2028-06-02,1.2051570527929771,-1.4378441015763703,1017,841,0.6382068483895589,-1.4144926389048835,0.14862183491871458,32,0.5764504311062517,1.087853255217057,-1.278314050551145,0.4320198516528227,0.0785948982576637,-0.05353560733802689,-0.05533714548613369,43,-0.41440531390167495,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.28121908809189317,-1.5572775281311355,0.5001875429818596,0.08148958093029705,-0.2836905633251591
2028-06-03,-0.1740567865214853,-0.028607502952073212,968,4585,0.3689400202794032,-0.9755974468497363,-0.712973662038248,33,-0.37417766638653727,-0.9604370951959857,-0.7535870031206662,-1.1362152461023198,-0.6171152276933278,-0.5071285591458818,-0.40575074205839634,80,1.4845263714770394,-0.22108301802734584,Low,-2.147480448883981,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.28121908809189317,-1.4437104262283953,1.000275068458624,0.08148958093029705,-0.2836905633251591
2028-06-04,1.5499605126215927,-0.028607502952073212,955,2767,-0.4891171288811353,0.9933434508381921,-0.04092919906226206,26,-1.4989061443493337,1.0405851331031502,0.6616441591357866,0.2598015792395137,1.2854548263742964,0.021021844955730982,0.07165711527761937,58,-0.32409336553274076,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.28121908809189317,-1.330143324325655,1.5003625939353884,0.08148958093029705,-0.2836905633251591
2028-06-05,-0.5188602463501009,-1.4378441015763703,938,1340,-1.53932401809221,-0.7558598977390183,-0.9714523727514489,24,0.2534741798943106,1.5762918193287883,-0.8953015751768544,-0.1581871700840858,-0.34822889984122807,-1.637933690570764,-1.4941538358444577,53,-0.8576477744837124,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-1.2165762224229149,-1.5001625589251977,0.13559942521390697,-0.27017698435478044
2028-06-06,-1.208467166007332,-0.7332258022642217,914,3570,0.4859994142189148,-1.2243241115317027,-1.0920757300002013,23,-0.4785390471634814,-1.253500218636855,-1.1193638878815808,1.1140496281202878,-0.4460504142557743,0.11810006299767845,0.6606439388318854,85,1.9776784126290141,-0.22108301802734584,Low,-2.147480448883981,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-1.1030091205201746,-1.0000750334484334,0.13559942521390697,-0.25666340538440185
2028-06-07,0.5155501331357459,-0.7332258022642217,977,2467,0.24410707956565839,-0.5738082873386828,1.2342321528676723,38,-0.5161288345001541,1.6645260880423878,-1.477480576099038,-0.5280517123867213,0.48108596733718206,-0.22987955012672093,0.2902966466532613,56,-1.0964998929758754,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-0.9894420186174343,-0.49998750797166897,0.13559942521390697,-0.243149826414023
2028-06-08,-1.5532706258359477,0.6760107963600753,926,2343,-1.3463273406496916,0.3051416879347896,1.5271747533020792,26,0.6501462554841302,-1.6442510248477313,0.012437947627915037,1.3049463747724501,1.4507536429229744,-0.8122483018907215,-0.568016947769632,66,0.5326836122681368,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-0.8758749167146941,0.00010001750509534186,0.13559942521390697,-0.2296362474436444
2028-06-09,1.2051570527929771,-1.4378441015763703,829,3649,1.4225801675199043,0.7208454990651784,-1.4539458017464582,31,-0.12588665798449777,0.07946414575878707,1.1921163425591972,1.0873661482372325,0.017538306539799584,2.0742935786312473,2.5304590069037896,71,-0.3692491130635872,-0.22108301802734584,Medium,-2.147480448883981,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-0.7623078148119538,0.5001875429818596,0.13559942521390697,-0.21612266847326578
2028-06-10,-0.8636637061787165,-1.4378441015763703,864,517,-1.0470243740951262,-0.3790013953127903,0.906825765422247,6,0.8732125654818119,0.9523511649129418,-1.5081215905660934,0.6129967065599149,0.7637539775001572,-1.6955490592700622,-1.9185538421256443,44,-0.6354324850530229,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-0.6487407129092135,1.000275068458624,0.13559942521390697,-0.21612266847326578
2028-06-11,-0.8636637061787165,0.6760107963600753,903,706,0.8472348737193269,0.00655370908317218,-0.1701686057739561,31,-0.352415177789125,1.0090728513449516,0.15798273210244473,-0.8234848772011976,-0.16023338927710018,0.5709709777573676,0.7606601208704794,45,-0.338353051421048,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.2144624323230347,-0.5351736110064733,1.5003625939353884,0.13559942521390697,-0.21612266847326578
2028-06-12,0.8603535929643615,0.6760107963600753,923,667,1.339670581554643,-0.1436096972532702,-0.38556748001319674,12,-1.2085739090479368,0.8168487740854354,0.531419859065462,1.634189139528364,-0.9877898526727824,1.3862161150202144,1.5574155975795605,32,0.3271051518989204,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,-0.421606509103733,-1.5001625589251977,0.18750007791018322,-0.20260908950288717
2028-06-13,-1.208467166007332,1.380629095672224,903,643,0.276638706343021,-1.6951072864813432,0.6483471574192331,17,-0.13380030735412804,0.1046740012176851,0.3303382729670434,0.17811886875851937,-1.317528345868772,-0.1386025084258149,-0.2406261092352506,75,0.8666015121683246,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,-0.30803940720099277,-1.0000750334484334,0.18750007791018322,-0.18909551053250856
2028-06-14,1.2051570527929771,-0.028607502952073212,958,983,-0.8804038655433726,-0.35001227974154203,-0.8077492817389234,26,1.5617006266684956,0.5269368637942166,1.3146802177928387,1.4172996438710361,-1.2745065159400966,-0.30660803772287804,0.2550709788577612,37,-0.11376107212443362,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,-0.1944723052982525,-0.49998750797166897,0.18750007791018322,-0.1755819315621297
2028-06-15,0.17074667330713034,1.380629095672224,813,4898,-0.6633449352433118,0.3167371572277691,-1.660728729232944,3,1.0443453510227436,0.6971025241370284,1.276379189416906,-0.9715625365403032,-1.674257703757323,-0.5082484163192932,-0.07756068460193984,43,-0.7483227604946215,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,-0.08090520339551223,0.00010001750509534186,0.18750007791018322,-0.1620683525917511
2028-06-16,0.17074667330713034,0.6760107963600753,904,1323,1.3420148673319483,0.25643974375891665,-0.9886842662569583,15,-1.018646041162385,-0.015072248730721934,-1.5138667722176704,1.6792684783812333,0.1735535698195895,0.8478911048619118,0.9542892279939024,62,0.25818250570882645,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,0.03266189850722803,0.5001875429818596,0.18750007791018322,-0.14855477362137248
2028-06-17,-0.1740567865214853,0.6760107963600753,813,2993,-0.7015783199310772,0.8820249108671109,-1.0920757300002013,38,-0.3761561258980158,0.33471278653470043,-0.4663276465899482,1.1014926964106149,-1.2926640209153677,-0.7091299562663799,-0.8672772814211077,71,-0.11732588026970012,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,0.14622900040996828,1.000275068458624,0.18750007791018322,-0.14855477362137248
2028-06-18,1.2051570527929771,0.6760107963600753,926,2168,0.8565664160577969,0.605468942946474,-1.6090330487164162,24,1.48157471454017,1.204448517408357,0.6003620388843854,1.5613276659092723,1.2608360501942706,1.5722839738344567,1.1227440647324116,43,-1.1285845262049976,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.1477057765541762,0.25979610231270855,1.5003625939353884,0.18750007791018322,-0.14855477362137248
2028-06-19,-0.8636637061787165,1.380629095672224,885,3809,1.7052314680102043,-0.7633971297149748,-0.6181982477579466,30,-1.3025485660659024,-0.6453154797075645,1.5712986055151463,-0.9831776408906792,1.668234600273429,1.9857660312031302,1.6506543031002503,98,0.7667823510284502,-0.22108301802734584,Low,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,0.37336320421544883,-1.5001625589251977,0.2373648783882377,-0.13504119465099387
2028-06-20,0.8603535929643615,-0.028607502952073212,905,1886,1.7388069278151999,-0.8370295098062734,-0.09262487957879002,36,-0.8514701746444102,0.0857667223197833,1.0618920424888727,-0.22938514148907577,-0.02470656588510567,1.9372112426267314,2.2882328866763832,63,0.44118354561986084,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,0.48693030611818905,-1.0000750334484334,0.2373648783882377,-0.12152761568061528
2028-06-21,0.5155501331357459,0.6760107963600753,844,1557,0.11664240206222343,-0.11172193552817684,0.8034344043891911,27,-0.8227830777568232,-1.7009728991068607,-1.1021283885854951,-1.3793488746515794,-0.18530220300569172,-0.49211298753905297,-0.5462644350169769,91,1.276570767934657,-0.22108301802734584,Low,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,0.6004974080209293,-0.49998750797166897,0.2373648783882377,-0.10801403671023643
2028-06-22,-1.5532706258359477,-0.7332258022642217,938,2014,1.1361176026110589,0.8234672158971251,-0.6095823010051921,22,0.24605523974069185,0.6529856903036199,-0.7478417758104441,-1.2435142524699407,-0.5384737245312018,0.8557251809178893,1.1199574297427661,62,-0.9634079803275369,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,0.7140645099236695,0.00010001750509534186,0.2373648783882377,-0.09450045773985782
2028-06-23,-0.1740567865214853,-0.028607502952073212,924,177,1.7055191036410944,-1.3999980811192594,-1.0576119429891826,2,-0.3088900119180167,-1.0518223516666922,0.9201774704326845,-0.7359630478564904,0.4694309183672829,1.2521484003165828,1.3008250493768039,95,1.294395715275472,-0.22108301802734584,Low,-2.147480448883981,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,0.8276316118264099,0.5001875429818596,0.2373648783882377,-0.08098687876947921
2028-06-24,-0.5188602463501009,-0.7332258022642217,901,3713,-0.43575979625851063,1.5725458560968693,-0.9369885857404303,7,-1.4543918430606282,-0.06234052110632425,-0.08523027742482835,1.569615286822514,0.36514800794555596,0.28417350823369514,-0.24570809096322518,62,0.11796097676995501,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,0.9411987137291501,1.000275068458624,0.2373648783882377,-0.08098687876947921
2028-06-25,1.5499605126215927,-0.7332258022642217,866,1408,-0.8610603693660185,0.16309475623239317,1.3376235139007284,16,0.44735887246467754,-1.0014029412722876,0.17521832271582066,0.5874118815600271,-0.5547908929310015,-0.5193150724548726,-0.5694000092469883,62,0.987809522179798,4.523187755091664,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.0809491207853177,1.0547658156318904,1.5003625939353884,0.2373648783882377,-0.08098687876947921
2028-06-26,-1.208467166007332,-0.028607502952073212,895,747,-1.3416994162739948,-0.6607756340524278,-1.0231480532679769,24,-1.3876203439584986,-1.6474022379973816,0.387790180800103,-0.6300139365561237,-0.5555269776402196,-1.2705119470517863,-1.4730366958811831,86,2.4720181187530894,-0.22108301802734584,Low,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.014192465016459205,1.1683329175346306,-1.5001625589251977,0.2853475327955185,-0.0674732997991006
2028-06-27,0.8603535929643615,-0.7332258022642217,834,2287,-1.2489442177429124,0.6854787426811514,1.3031597268897097,30,0.3687168993081027,-0.05288680652652554,-1.3549166095481062,1.5797863708507776,0.4929866274816728,-1.2809203210257214,-1.0243844601999872,69,-0.0555333036773804,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.014192465016459205,1.2819000194373709,-1.0000750334484334,0.2853475327955185,-0.053959720828722
2028-06-28,-1.5532706258359477,-1.4378441015763703,901,652,1.2300370977443287,-1.5710339072235044,-0.18740049927946542,1,0.024472868714760877,-0.2577158866463385,1.2399929019809834,0.8378913994650172,0.17923807072421286,1.4195168990808422,1.5962278697270837,75,0.9509719625260675,-0.22108301802734584,Medium,-2.147480448883981,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.014192465016459205,1.395467121340111,-0.49998750797166897,0.2853475327955185,-0.04044614185834315
2028-06-29,1.2051570527929771,1.380629095672224,934,381,0.30880737313942747,-0.04156832892641191,1.4927105554503122,27,-0.021525277207553668,-0.25456474862753603,1.2648889174310425,1.41544760374186,0.7493590160673594,0.9631801546567165,0.8809997271791573,92,-0.10068950451546813,-0.22108301802734584,Low,0.4656619810064803,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.014192465016459205,1.5090342232428513,0.00010001750509534186,0.2853475327955185,-0.026932562887964546
2028-06-30,-1.208467166007332,0.6760107963600753,905,1381,1.3001367441172054,-0.035770151941122555,-0.32525564732353995,9,-1.4974223940538667,-1.0045541544219379,-0.09672054941069208,1.4853265761556178,1.5239560067502165,1.643099584455057,1.9792340892204292,98,1.7447682454552838,-0.22108301802734584,Low,-2.147480448883981,0.41688884533314213,-0.1252180360772556,-0.4310976588442354,-0.014192465016459205,1.6226013251455917,0.5001875429818596,0.2853475327955185,-0.013418983917585937
2028-07-01,-0.5188602463501009,-1.4378441015763703,821,1946,1.0070648367270616,-1.1628671068996723,-1.1179235702584651,7,0.4824756797501441,1.5542334024120839,0.44907211841692385,0.8760329645710059,0.9615236396702258,1.0791694715384357,1.3174132821149858,57,-0.38826217868374396,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,-0.014192465016459205,-1.670844630033876,1.000275068458624,0.2853475327955185,-0.013418983917585937
2028-07-02,-0.8636637061787165,0.6760107963600753,868,2587,0.604556064234497,1.1864106243652182,0.1658537284242239,5,-0.23766716759134437,-1.716729002420536,0.5639759340830431,-0.8769145871372135,-0.690481332303631,0.6068193656167998,0.47471459935803845,65,-0.26111221735383805,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,-0.014192465016459205,-1.5572775281311355,1.5003625939353884,0.2853475327955185,-0.013418983917585937
2028-07-03,1.5499605126215927,0.6760107963600753,790,2893,0.38043436840470024,1.0455235049953993,0.2950929297155438,30,-0.3074062616225497,1.3620093251525678,-1.0561668440555894,1.7248816247863354,0.8903657891875771,0.9445284811885218,1.0500844334781627,50,-0.5748284800472861,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,0.052564190752399285,-1.4437104262283953,-1.5001625589251977,0.3315849715016991,9.459505279267018e-05
2028-07-04,-0.5188602463501009,-1.4378441015763703,871,3811,-1.5709179674823515,-1.1953349959604544,0.4587961234382565,27,0.33409461256236395,0.8263023384035386,-1.32236048887188,-0.5939127578908135,-0.18407539515699478,-2.279526066921497,-2.404414659028096,53,-0.7815955120030855,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,0.052564190752399285,-1.330143324325655,-1.0000750334484334,0.3315849715016991,0.013608174023171278
2028-07-05,0.17074667330713034,0.6760107963600753,863,4299,1.2951457674512998,-0.46075069237693456,-0.30802375381803065,10,0.36822219009209123,-1.133753968688448,-1.6402609055282984,0.6030139688431535,0.9548167572908797,0.776884229581747,0.6624264846968956,68,0.6218074423577292,-0.22108301802734584,Medium,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,0.052564190752399285,-1.2165762224229149,-0.49998750797166897,0.3315849715016991,0.027121752993550127
2028-07-06,-1.5532706258359477,-0.028607502952073212,755,4961,-0.28559405813537153,-1.3768069213639007,-1.5659532122424558,25,-1.678941903353777,-0.09385265260282726,1.4353293520864703,1.200755417850867,1.3334251348995902,0.43875034059942064,0.5782300845268076,73,1.4714548038680737,-0.22108301802734584,Medium,-2.147480448883981,0.41688884533314213,0.16652948507198873,0.46927339137346574,0.052564190752399285,-1.1030091205201746,0.00010001750509534186,0.3315849715016991,0.04063533196392873
2028-07-07,-1.208467166007332,1.380629095672224,784,2876,0.20815742578553714,1.2258358392356679,0.4329482831799925,18,-1.2971078967474785,1.6991893575576933,-0.5199493420046664,-1.1116664216174803,-0.8795809699315861,-0.11459568365602364,-0.09693079954118534,46,-1.6954116866644333,-0.22108301802734584,High,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,0.052564190752399285,-0.9894420186174343,0.5001875429818596,0.3315849715016991,0.05414891093430734
2028-07-08,0.8603535929643615,0.6760107963600753,821,1696,-1.6627051881140693,-0.6016378117467532,1.4840948141179318,7,-0.9118116803342345,0.5017271585970142,-1.416198592823572,0.3866266661486407,-0.9188404435214274,-1.9123855187353476,-2.2100938960926113,66,0.19876661898243148,4.523187755091664,Medium,0.4656619810064803,0.41688884533314213,0.16652948507198873,0.46927339137346574,0.052564190752399285,-0.8758749167146941,1.000275068458624,0.3315849715016991,0.05414891093430734
